# generation power_min power_avg power_max util_min util_avg util_max
3770 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3780 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3790 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3800 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3810 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3820 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3830 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3840 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3850 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3860 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3870 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3880 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3890 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3900 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3910 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3920 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3930 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3940 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3950 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3960 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3970 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3980 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3990 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
4000 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
4010 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
4020 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
4030 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
4040 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
4050 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
4060 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
4070 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
4080 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
4090 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
4100 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
4110 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
4120 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
4130 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
4140 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
4150 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
4160 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
4170 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
4180 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
4190 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
4200 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
4210 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
4220 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
